run_type,compute_mode,success,duration_ms,workers,threads_per_worker,total_tasks,completed_tasks
parallel,WORD_COUNT,true,152732,3,2,922,922
parallel,WORD_COUNT,true,51251,8,2,922,922
parallel,WORD_COUNT,true,46952,9,2,922,922
parallel,WORD_COUNT,true,42043,8,3,922,922
sequential,WORD_COUNT,true,1188,1,1,900,900
sequential,WORD_COUNT,true,1608,1,1,1,1
sequential,WORD_COUNT,true,217981,1,1,1,1
sequential,WORD_COUNT,true,221331,1,1,1,1
parallel,WORD_COUNT,true,0,0,2,0,0
parallel,WORD_COUNT,true,0,0,2,0,0
parallel,WORD_COUNT,true,251579,4,2,5000,5000
sequential,WORD_COUNT,true,4594,1,1,1,1
parallel,WORD_COUNT,true,32413,1,2,1000,1000
sequential,WORD_COUNT,true,5025,1,1,1,1
sequential,WORD_COUNT,true,4579,1,1,1,1
sequential,WORD_COUNT,true,4422,1,1,1,1
parallel,WORD_COUNT,true,22233,4,2,1000,1000
sequential,WORD_COUNT,true,4460,1,1,1,1
parallel,WORD_COUNT,true,16369,4,2,1000,1000
parallel,WORD_COUNT,true,8250,1,2,1000,1000
parallel,WORD_COUNT,true,5266,3,2,1000,1000
sequential,WORD_COUNT,true,51407,1,1,1,1
sequential,WORD_COUNT,true,47409,1,1,1000,1000
sequential,WORD_COUNT,true,41559,1,1,1000,1000
parallel,WORD_COUNT,true,8189,1,2,1000,1000
parallel,WORD_COUNT,true,8690,1,2,1000,1000
parallel,WORD_COUNT,true,5426,3,2,1000,1000
